Wk;Day;Date;Time;Home;Score;Away;Attendance;Venue;Referee;Match Report;Notes
22;Sun;08.02.15;15:00;Empoli;2–0;Cesena;7,586;Stadio Carlo Castellani;Daniele Orsato;Match Report;
22;Sun;08.02.15;15:00;Sampdoria;1–1;Sassuolo;19,710;Stadio Comunale Luigi Ferraris;Massimiliano Irrati;Match Report;
22;Sun;08.02.15;15:00;Napoli;3–1;Udinese;28,773;Stadio San Paolo;Paolo Mazzoleni;Match Report;
22;Sun;08.02.15;15:00;Cagliari;1–2;Roma;9,961;Stadio Sant'Elia;Paolo Tagliavento;Match Report;
22;Sun;08.02.15;20:45;Inter;3–0;Palermo;30,085;Stadio Giuseppe Meazza;Marco Guida;Match Report;
22;Mon;09.02.15;20:45;Lazio;0–1;Genoa;28,355;Stadio Olimpico;Andrea Gervasoni;Match Report;
22;Wed;11.02.15;18:00;Parma;0–1;Chievo;10,250;Stadio Ennio Tardini;Gianluca Rocchi;Match Report;
;;;;;;;;;;;
23;Sat;14.02.15;18:00;Sassuolo;1–3;Fiorentina;12,816;Stadio Città del Tricolore;Daniele Doveri;Match Report;
23;Sat;14.02.15;20:45;Palermo;3–1;Napoli;12,784;Stadio Renzo Barbera;Paolo Mazzoleni;Match Report;
23;Sun;15.02.15;12:30;Milan;1–1;Empoli;27,170;Stadio Giuseppe Meazza;Paolo Valeri;Match Report;
23;Sun;15.02.15;15:00;Torino;1–1;Cagliari;15,554;Stadio Olimpico di Torino;Giampaolo Calvarese;Match Report;
23;Sun;15.02.15;15:00;Udinese;0–1;Lazio;8,283;Dacia Arena;Davide Massa;Match Report;
23;Sun;15.02.15;15:00;Atalanta;1–4;Inter;13,765;Stadio Atleti Azzurri d'Italia;Luca Banti;Match Report;
23;Sun;15.02.15;15:00;Genoa;5–2;Hellas Verona;17,823;Stadio Comunale Luigi Ferraris;Antonio Damato;Match Report;
23;Sun;15.02.15;15:00;Roma;0–0;Parma;37,539;Stadio Olimpico;Piero Giacomelli;Match Report;
23;Sun;15.02.15;18:00;Chievo;2–1;Sampdoria;9,128;Stadio Marc'Antonio Bentegodi;Sebastiano Peruzzo;Match Report;
23;Sun;15.02.15;20:45;Cesena;2–2;Juventus;23,661;Stadio Dino Manuzzi;Carmine Russo;Match Report;
;;;;;;;;;;;
24;Fri;20.02.15;20:45;Juventus;2–1;Atalanta;37,195;Allianz Stadium;Massimiliano Irrati;Match Report;
24;Sun;22.02.15;15:00;Lazio;2–1;Palermo;27,186;Stadio Olimpico;Marco Di Bello;Match Report;
24;Sun;22.02.15;15:00;Milan;2–0;Cesena;27,958;Stadio Giuseppe Meazza;Dino Tommasi;Match Report;
24;Sun;22.02.15;15:00;Empoli;3–0;Chievo;7,338;Stadio Carlo Castellani;Paolo Tagliavento;Match Report;
24;Sun;22.02.15;15:00;Hellas Verona;1–1;Roma;17,953;Stadio Marc'Antonio Bentegodi;Andrea Gervasoni;Match Report;
24;Sun;22.02.15;20:45;Fiorentina;1–1;Torino;27,088;Stadio Artemio Franchi;Marco Guida;Match Report;
24;Mon;23.02.15;19:00;Napoli;2–0;Sassuolo;46,925;Stadio San Paolo;Davide Massa;Match Report;
24;Mon;23.02.15;21:00;Cagliari;1–2;Inter;16,000;Stadio Sant'Elia;Paolo Mazzoleni;Match Report;
24;Tue;24.02.15;18:30;Sampdoria;1–1;Genoa;30,595;Stadio Comunale Luigi Ferraris;Gianluca Rocchi;Match Report;
;;;;;;;;;;;
25;Sat;28.02.15;20:45;Chievo;0–0;Milan;16,128;Stadio Marc'Antonio Bentegodi;Giampaolo Calvarese;Match Report;
25;Sun;01.03.15;12:30;Cagliari;1–2;Hellas Verona;14,000;Stadio Sant'Elia;Paolo Valeri;Match Report;
25;Sun;01.03.15;15:00;Palermo;0–0;Empoli;22,352;Stadio Renzo Barbera;Angelo Cervellera;Match Report;
25;Sun;01.03.15;15:00;Cesena;1–0;Udinese;14,794;Stadio Dino Manuzzi;Daniele Doveri;Match Report;
25;Sun;01.03.15;15:00;Atalanta;1–2;Sampdoria;16,180;Stadio Atleti Azzurri d'Italia;Antonio Damato;Match Report;
25;Sun;01.03.15;15:00;Sassuolo;0–3;Lazio;11,807;Stadio Città del Tricolore;Carmine Russo;Match Report;
25;Sun;01.03.15;18:00;Inter;0–1;Fiorentina;39,310;Stadio Giuseppe Meazza;Davide Massa;Match Report;
25;Sun;01.03.15;20:45;Torino;1–0;Napoli;20,274;Stadio Olimpico di Torino;Massimiliano Irrati;Match Report;
25;Mon;02.03.15;20:45;Roma;1–1;Juventus;55,651;Stadio Olimpico;Daniele Orsato;Match Report;
;;;;;;;;;;;
26;Sat;07.03.15;18:00;Sampdoria;2–0;Cagliari;21,127;Stadio Comunale Luigi Ferraris;Dino Tommasi;Match Report;
26;Sat;07.03.15;20:45;Milan;2–2;Hellas Verona;29,510;Stadio Giuseppe Meazza;Piero Giacomelli;Match Report;
26;Sun;08.03.15;12:30;Cesena;0–0;Palermo;15,071;Stadio Dino Manuzzi;Luca Banti;Match Report;
26;Sun;08.03.15;15:00;Parma;0–0;Atalanta;10,448;Stadio Ennio Tardini;Marco Di Bello;Match Report;
26;Sun;08.03.15;15:00;Udinese;3–2;Torino;8,519;Dacia Arena;Nicola Rizzoli;Match Report;
26;Sun;08.03.15;15:00;Chievo;0–0;Roma;15,128;Stadio Marc'Antonio Bentegodi;Paolo Mazzoleni;Match Report;
26;Sun;08.03.15;15:00;Empoli;1–1;Genoa;10,392;Stadio Carlo Castellani;Fabio Maresca;Match Report;
26;Sun;08.03.15;20:45;Napoli;2–2;Inter;36,646;Stadio San Paolo;Gianluca Rocchi;Match Report;
26;Mon;09.03.15;19:00;Lazio;4–0;Fiorentina;33,025;Stadio Olimpico;Paolo Tagliavento;Match Report;
26;Mon;09.03.15;21:00;Juventus;1–0;Sassuolo;37,506;Allianz Stadium;Sebastiano Peruzzo;Match Report;
;;;;;;;;;;;
27;Sat;14.03.15;18:00;Palermo;0–1;Juventus;29,850;Stadio Renzo Barbera;Marco Guida;Match Report;
27;Sat;14.03.15;20:45;Cagliari;1–1;Empoli;10,059;Stadio Sant'Elia;Nicola Rizzoli;Match Report;
27;Sun;15.03.15;15:00;Genoa;0–2;Chievo;17,630;Stadio Comunale Luigi Ferraris;Daniele Doveri;Match Report;
27;Sun;15.03.15;15:00;Atalanta;0–0;Udinese;14,073;Stadio Atleti Azzurri d'Italia;Gianluca Rocchi;Match Report;
27;Sun;15.03.15;15:00;Sassuolo;4–1;Parma;10,525;Stadio Città del Tricolore;Angelo Cervellera;Match Report;
27;Sun;15.03.15;18:00;Hellas Verona;2–0;Napoli;22,468;Stadio Marc'Antonio Bentegodi;Luca Banti;Match Report;
27;Sun;15.03.15;20:45;Inter;1–1;Cesena;24,589;Stadio Giuseppe Meazza;Andrea Gervasoni;Match Report;
27;Mon;16.03.15;19:00;Fiorentina;2–1;Milan;31,432;Stadio Artemio Franchi;Carmine Russo;Match Report;
27;Mon;16.03.15;19:00;Torino;0–2;Lazio;12,932;Stadio Olimpico di Torino;Daniele Orsato;Match Report;
27;Mon;16.03.15;21:00;Roma;0–2;Sampdoria;33,250;Stadio Olimpico;Giampaolo Calvarese;Match Report;
;;;;;;;;;;;
28;Sat;21.03.15;18:00;Chievo;1–0;Palermo;9,128;Stadio Marc'Antonio Bentegodi;Piero Giacomelli;Match Report;
28;Sat;21.03.15;20:45;Milan;3–1;Cagliari;30,748;Stadio Giuseppe Meazza;Paolo Tagliavento;Match Report;
28;Sun;22.03.15;12:30;Empoli;3–1;Sassuolo;7,703;Stadio Carlo Castellani;Dino Tommasi;Match Report;
28;Sun;22.03.15;15:00;Juventus;1–0;Genoa;39,919;Allianz Stadium;Marco Di Bello;Match Report;
28;Sun;22.03.15;20:45;Lazio;2–0;Hellas Verona;40,119;Stadio Olimpico;Davide Massa;Match Report;
28;Sun;22.03.15;20:45;Sampdoria;1–0;Inter;22,865;Stadio Comunale Luigi Ferraris;Paolo Valeri;Match Report;
28;Sun;22.03.15;20:45;Parma;0–2;Torino;10,145;Stadio Ennio Tardini;Maurizio Mariani;Match Report;
28;Sun;22.03.15;20:45;Udinese;2–2;Fiorentina;9,000;Dacia Arena;Massimiliano Irrati;Match Report;
28;Sun;22.03.15;20:45;Napoli;1–1;Atalanta;30,820;Stadio San Paolo;Giampaolo Calvarese;Match Report;
28;Sun;22.03.15;20:45;Cesena;0–1;Roma;16,575;Stadio Dino Manuzzi;Antonio Damato;Match Report;
;;;;;;;;;;;
29;Sat;04.04.15;12:30;Roma;1–0;Napoli;34,425;Stadio Olimpico;Nicola Rizzoli;Match Report;
29;Sat;04.04.15;15:00;Hellas Verona;3–3;Cesena;17,590;Stadio Marc'Antonio Bentegodi;Daniele Orsato;Match Report;
29;Sat;04.04.15;15:00;Genoa;1–1;Udinese;18,117;Stadio Comunale Luigi Ferraris;Paolo Mazzoleni;Match Report;
29;Sat;04.04.15;15:00;Atalanta;1–2;Torino;15,718;Stadio Atleti Azzurri d'Italia;Marco Guida;Match Report;
29;Sat;04.04.15;15:00;Palermo;1–2;Milan;15,113;Stadio Renzo Barbera;Daniele Doveri;Match Report;
29;Sat;04.04.15;15:00;Sassuolo;1–0;Chievo;10,686;Stadio Città del Tricolore;Luca Pairetto;Match Report;
29;Sat;04.04.15;15:00;Inter;1–1;Parma;33,175;Stadio Giuseppe Meazza;Sebastiano Peruzzo;Match Report;
29;Sat;04.04.15;15:00;Cagliari;1–3;Lazio;12,000;Stadio Sant'Elia;Gianluca Rocchi;Match Report;
29;Sat;04.04.15;18:30;Fiorentina;2–0;Sampdoria;33,777;Stadio Artemio Franchi;Luca Banti;Match Report;
29;Sat;04.04.15;21:00;Juventus;2–0;Empoli;40,029;Allianz Stadium;Piero Giacomelli;Match Report;
;;;;;;;;;;;
24;Wed;08.04.15;18:30;Parma;1–0;Udinese;9,772;Stadio Ennio Tardini;Angelo Cervellera;Match Report;
;;;;;;;;;;;
30;Sat;11.04.15;18:00;Parma;1–0;Juventus;15,311;Stadio Ennio Tardini;Andrea Gervasoni;Match Report;
30;Sat;11.04.15;18:00;Genoa;2–0;Cagliari;17,727;Stadio Comunale Luigi Ferraris;Carmine Russo;Match Report;
30;Sat;11.04.15;20:45;Hellas Verona;0–3;Inter;20,645;Stadio Marc'Antonio Bentegodi;Paolo Tagliavento;Match Report;
30;Sun;12.04.15;12:30;Cesena;0–1;Chievo;15,094;Stadio Dino Manuzzi;Paolo Valeri;Match Report;
30;Sun;12.04.15;15:00;Napoli;3–0;Fiorentina;21,804;Stadio San Paolo;Antonio Damato;Match Report;
30;Sun;12.04.15;15:00;Atalanta;2–1;Sassuolo;15,311;Stadio Atleti Azzurri d'Italia;Daniele Doveri;Match Report;
30;Sun;12.04.15;15:00;Lazio;4–0;Empoli;49,096;Stadio Olimpico;Sebastiano Peruzzo;Match Report;
30;Sun;12.04.15;15:00;Udinese;1–3;Palermo;8,704;Dacia Arena;Dino Tommasi;Match Report;
30;Sun;12.04.15;15:00;Torino;1–1;Roma;11,317;Stadio Olimpico di Torino;Massimiliano Irrati;Match Report;
30;Sun;12.04.15;20:45;Milan;1–1;Sampdoria;30,735;Stadio Giuseppe Meazza;Gianluca Rocchi;Match Report;
;;;;;;;;;;;
25;Wed;15.04.15;18:30;Genoa;2–0;Parma;17,568;Stadio Comunale Luigi Ferraris;Claudio Gavillucci;Match Report;
;;;;;;;;;;;
31;Sat;18.04.15;18:00;Sampdoria;0–0;Cesena;21,182;Stadio Comunale Luigi Ferraris;Piero Giacomelli;Match Report;
31;Sat;18.04.15;20:45;Juventus;2–0;Lazio;38,916;Allianz Stadium;Nicola Rizzoli;Match Report;
31;Sun;19.04.15;12:30;Sassuolo;1–1;Torino;12,500;Stadio Città del Tricolore;Giampaolo Calvarese;Match Report;
31;Sun;19.04.15;15:00;Chievo;1–1;Udinese;10,128;Stadio Marc'Antonio Bentegodi;Davide Massa;Match Report;
31;Sun;19.04.15;15:00;Roma;1–1;Atalanta;35,088;Stadio Olimpico;Andrea Gervasoni;Match Report;
31;Sun;19.04.15;15:00;Empoli;2–2;Parma;7,767;Stadio Carlo Castellani;Fabrizio Pasqua;Match Report;
31;Sun;19.04.15;15:00;Palermo;2–1;Genoa;15,471;Stadio Renzo Barbera;Angelo Cervellera;Match Report;
31;Sun;19.04.15;18:00;Cagliari;0–3;Napoli;8,000;Stadio Sant'Elia;Paolo Valeri;Match Report;
31;Sun;19.04.15;20:45;Inter;0–0;Milan;74,022;Stadio Giuseppe Meazza;Luca Banti;Match Report;
31;Mon;20.04.15;20:45;Fiorentina;0–1;Hellas Verona;27,094;Stadio Artemio Franchi;Paolo Mazzoleni;Match Report;
;;;;;;;;;;;
32;Sat;25.04.15;18:00;Udinese;2–1;Milan;9,006;Dacia Arena;Antonio Damato;Match Report;
32;Sat;25.04.15;20:45;Inter;2–1;Roma;37,695;Stadio Giuseppe Meazza;Daniele Orsato;Match Report;
32;Sun;26.04.15;12:30;Atalanta;2–2;Empoli;13,651;Stadio Atleti Azzurri d'Italia;Angelo Cervellera;Match Report;
32;Sun;26.04.15;15:00;Hellas Verona;3–2;Sassuolo;18,375;Stadio Marc'Antonio Bentegodi;Daniele Chiffi;Match Report;
32;Sun;26.04.15;15:00;Genoa;3–1;Cesena;19,663;Stadio Comunale Luigi Ferraris;Sebastiano Peruzzo;Match Report;
32;Sun;26.04.15;15:00;Parma;1–0;Palermo;10,921;Stadio Ennio Tardini;Marco Di Bello;Match Report;
32;Sun;26.04.15;15:00;Lazio;1–1;Chievo;45,359;Stadio Olimpico;Dino Tommasi;Match Report;
32;Sun;26.04.15;15:00;Torino;2–1;Juventus;26,296;Stadio Olimpico di Torino;Paolo Tagliavento;Match Report;
32;Sun;26.04.15;18:00;Fiorentina;1–3;Cagliari;27,560;Stadio Artemio Franchi;Marco Guida;Match Report;
32;Sun;26.04.15;20:45;Napoli;4–2;Sampdoria;30,724;Stadio San Paolo;Daniele Doveri;Match Report;
;;;;;;;;;;;
33;Tue;28.04.15;20:45;Udinese;1–2;Inter;8,901;Dacia Arena;Gianluca Rocchi;Match Report;
33;Wed;29.04.15;20:45;Palermo;2–2;Torino;15,238;Stadio Renzo Barbera;Andrea Gervasoni;Match Report;
33;Wed;29.04.15;20:45;Lazio;4–0;Parma;32,367;Stadio Olimpico;Giampaolo Calvarese;Match Report;
33;Wed;29.04.15;20:45;Sassuolo;0–3;Roma;12,196;Stadio Città del Tricolore;Paolo Mazzoleni;Match Report;
33;Wed;29.04.15;20:45;Juventus;3–2;Fiorentina;37,503;Allianz Stadium;Luca Banti;Match Report;
33;Wed;29.04.15;20:45;Cesena;2–2;Atalanta;14,170;Stadio Dino Manuzzi;Nicola Rizzoli;Match Report;
33;Wed;29.04.15;20:45;Sampdoria;1–1;Hellas Verona;19,609;Stadio Comunale Luigi Ferraris;Massimiliano Irrati;Match Report;
33;Wed;29.04.15;20:45;Chievo;1–0;Cagliari;9,128;Stadio Marc'Antonio Bentegodi;Marco Di Bello;Match Report;
33;Wed;29.04.15;20:45;Milan;1–3;Genoa;25,916;Stadio Giuseppe Meazza;Piero Giacomelli;Match Report;
33;Thu;30.04.15;20:45;Empoli;4–2;Napoli;9,201;Stadio Carlo Castellani;Davide Massa;Match Report;
;;;;;;;;;;;
34;Sat;02.05.15;18:00;Sampdoria;0–1;Juventus;22,083;Stadio Comunale Luigi Ferraris;Paolo Valeri;Match Report;
34;Sat;02.05.15;20:45;Sassuolo;0–0;Palermo;11,321;Stadio Città del Tricolore;Ivan Pezzuto;Match Report;
34;Sun;03.05.15;12:30;Roma;2–0;Genoa;37,068;Stadio Olimpico;Antonio Damato;Match Report;
34;Sun;03.05.15;15:00;Atalanta;1–1;Lazio;15,479;Stadio Atleti Azzurri d'Italia;Daniele Orsato;Match Report;
34;Sun;03.05.15;15:00;Hellas Verona;0–1;Udinese;17,418;Stadio Marc'Antonio Bentegodi;Angelo Cervellera;Match Report;
34;Sun;03.05.15;15:00;Fiorentina;3–1;Cesena;28,675;Stadio Artemio Franchi;Daniele Doveri;Match Report;
34;Sun;03.05.15;15:00;Inter;0–0;Chievo;33,144;Stadio Giuseppe Meazza;Marco Guida;Match Report;
34;Sun;03.05.15;20:45;Napoli;3–0;Milan;25,469;Stadio San Paolo;Paolo Mazzoleni;Match Report;
34;Mon;04.05.15;20:45;Cagliari;4–0;Parma;10,000;Stadio Sant'Elia;Massimiliano Irrati;Match Report;
34;Wed;06.05.15;15:00;Torino;0–1;Empoli;10,074;Stadio Olimpico di Torino;Dino Tommasi;Match Report;
;;;;;;;;;;;
35;Sat;09.05.15;18:00;Juventus;1–1;Cagliari;38,847;Allianz Stadium;Sebastiano Peruzzo;Match Report;
35;Sat;09.05.15;20:45;Milan;2–1;Roma;35,614;Stadio Giuseppe Meazza;Paolo Tagliavento;Match Report;
35;Sun;10.05.15;12:30;Chievo;2–2;Hellas Verona;22,128;Stadio Marc'Antonio Bentegodi;Nicola Rizzoli;Match Report;
35;Sun;10.05.15;15:00;Cesena;2–3;Sassuolo;13,712;Stadio Dino Manuzzi;Luca Banti;Match Report;
35;Sun;10.05.15;15:00;Palermo;2–3;Atalanta;13,792;Stadio Renzo Barbera;Giampaolo Calvarese;Match Report;
35;Sun;10.05.15;15:00;Udinese;1–4;Sampdoria;8,942;Dacia Arena;Marco Di Bello;Match Report;
35;Sun;10.05.15;18:00;Parma;2–2;Napoli;13,172;Stadio Ennio Tardini;Piero Giacomelli;Match Report;
35;Sun;10.05.15;18:00;Empoli;2–3;Fiorentina;9,878;Stadio Carlo Castellani;Andrea Gervasoni;Match Report;
35;Sun;10.05.15;20:45;Lazio;1–2;Inter;37,367;Stadio Olimpico;Davide Massa;Match Report;
35;Mon;11.05.15;20:45;Genoa;5–1;Torino;20,282;Stadio Comunale Luigi Ferraris;Daniele Orsato;Match Report;
;;;;;;;;;;;
36;Sat;16.05.15;18:00;Inter;1–2;Juventus;60,362;Stadio Giuseppe Meazza;Daniele Doveri;Match Report;
36;Sat;16.05.15;20:45;Sampdoria;0–1;Lazio;21,843;Stadio Comunale Luigi Ferraris;Paolo Mazzoleni;Match Report;
36;Sun;17.05.15;12:30;Sassuolo;3–2;Milan;13,777;Stadio Città del Tricolore;Marco Guida;Match Report;
36;Sun;17.05.15;15:00;Torino;2–0;Chievo;15,000;Stadio Olimpico di Torino;Gianluca Rocchi;Match Report;
36;Sun;17.05.15;15:00;Hellas Verona;2–1;Empoli;18,588;Stadio Marc'Antonio Bentegodi;Federico La Penna;Match Report;
36;Sun;17.05.15;15:00;Cagliari;0–1;Palermo;5,000;Stadio Sant'Elia;Angelo Cervellera;Match Report;
36;Sun;17.05.15;15:00;Atalanta;1–4;Genoa;16,881;Stadio Atleti Azzurri d'Italia;Andrea Gervasoni;Match Report;
36;Sun;17.05.15;20:45;Roma;2–1;Udinese;35,720;Stadio Olimpico;Luca Banti;Match Report;
36;Mon;18.05.15;19:00;Fiorentina;3–0;Parma;27,179;Stadio Artemio Franchi;Dino Tommasi;Match Report;
36;Mon;18.05.15;21:00;Napoli;3–2;Cesena;37,568;Stadio San Paolo;Massimiliano Irrati;Match Report;
;;;;;;;;;;;
37;Sat;23.05.15;18:00;Juventus;3–1;Napoli;40,485;Allianz Stadium;Luca Banti;Match Report;
37;Sat;23.05.15;20:45;Genoa;3–2;Inter;27,161;Stadio Renzo Barbera;Piero Giacomelli;Match Report;
37;Sun;24.05.15;12:30;Empoli;1–1;Sampdoria;9,084;Stadio Carlo Castellani;Giampaolo Calvarese;Match Report;
37;Sun;24.05.15;15:00;Udinese;0–1;Sassuolo;8,899;Dacia Arena;Rosario Abisso;Match Report;
37;Sun;24.05.15;15:00;Chievo;1–1;Atalanta;10,128;Stadio Marc'Antonio Bentegodi;Juan Sacchi;Match Report;
37;Sun;24.05.15;15:00;Cesena;0–1;Cagliari;13,945;Stadio Dino Manuzzi;Eugenio Abbattista;Match Report;
37;Sun;24.05.15;15:00;Parma;2–2;Hellas Verona;11,889;Stadio Ennio Tardini;Daniele Minelli;Match Report;
37;Sun;24.05.15;15:00;Palermo;2–3;Fiorentina;27,429;Stadio Comunale Luigi Ferraris;Piero Giacomelli;Match Report;
37;Sun;24.05.15;20:45;Milan;3–0;Torino;33,818;Stadio Giuseppe Meazza;Paolo Valeri;Match Report;
37;Mon;25.05.15;18:00;Lazio;1–2;Roma;49,385;Stadio Olimpico;Nicola Rizzoli;Match Report;
;;;;;;;;;;;
38;Sat;30.05.15;18:00;Hellas Verona;2–2;Juventus;23,249;Stadio Marc'Antonio Bentegodi;Marco Di Bello;Match Report;
38;Sat;30.05.15;20:45;Atalanta;1–3;Milan;18,426;Stadio Atleti Azzurri d'Italia;Riccardo Pinzani;Match Report;
38;Sun;31.05.15;18:00;Cagliari;4–3;Udinese;7,000;Stadio Sant'Elia;Gianluca Manganiello;Match Report;
38;Sun;31.05.15;20:45;Inter;4–3;Empoli;32,036;Stadio Giuseppe Meazza;Antonio Damato;Match Report;
38;Sun;31.05.15;20:45;Fiorentina;3–0;Chievo;32,199;Stadio Artemio Franchi;Paolo Valeri;Match Report;
38;Sun;31.05.15;20:45;Torino;5–0;Cesena;18,569;Stadio Olimpico di Torino;Aleandro Di Paolo;Match Report;
38;Sun;31.05.15;20:45;Napoli;2–4;Lazio;57,510;Stadio San Paolo;Gianluca Rocchi;Match Report;
38;Sun;31.05.15;20:45;Sassuolo;3–1;Genoa;14,936;Stadio Città del Tricolore;Angelo Cervellera;Match Report;
38;Sun;31.05.15;20:45;Roma;1–2;Palermo;44,752;Stadio Olimpico;Luigi Nasca;Match Report;
38;Sun;31.05.15;20:45;Sampdoria;2–2;Parma;20,913;Stadio Comunale Luigi Ferraris;Davide Massa;Match Report;
